Command,Runs,Average Time (s),Std Dev (s)
/home/debian/DistributedFractals/build/sequential -i 20000 -s 4 -cx -0.7454286 -cy 0.1130089 -z 327000 -t 0 -b 32 --color_mode 5 --output_disabled -w 64 -h 64 -b 32,10,0.31759674040004027,0.002131164715677036
